Level,Name,KB Name,KB number,KB only,kb-joint-none,Level of automation,Contains Critical Process within the bank?,Capability to deliver the business Service,Business Units performing Function,Level of resourcing,Key Metrics available?,Business Performance,In scope of Future initiatives?,Culture Strategy,Culture & Leadership,Digital Relationship and Sales,Next Best Action,Onboarding & Origination,Process Simplification & Automation,Sales & Service Excellence,Retail Network Optimisation
BA,Reference Data,,,,,,,,,,,,,,,,,,,,
BD,Party,Business Partner,,,K,,,,,,,,,,,,,,,,
SD,Party Data Management,Business Partner Management,3.3.1,,K,,,2,,,,,Y,N,N,Y,Y,N,N,N,N
SD,Party Profile,Business Partner Profile,3.3.2,,K,,,2,,,,,Y,N,N,Y,Y,N,N,N,N
BD,External Agency,,3.1,,K,,,,,,,,,,,,,,,,
SD,Information Provider Administration,,3.1.3,,K,,,1,,,,,Y,N,N,N,N,N,Y,N,N
SD,Syndicate Management,,3.1.8,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Interbank Relationship Management,,3.1.4,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Correspondent Bank Relationship Management,,3.1.2,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Correspondent Bank Data Management,,3.1.9,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Sub Custodian Agreement,(transferring and managing our securities and collateral - Dave McCollough),3.1.7,,N,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Product Service Agency,,3.1.6,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Product Broker Agreement,,3.1.5,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Contractor/ Supplier Agreement,managed on intranet via procurement team,3.1.1,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
BD,Market Data,,3.2,,K,,,,,,,,,,,,,,,,
SD,Information Provider Operation,,3.2.5,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
SD,Market Information Management,,3.2.9,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
SD,Financial Market Analysis,,3.2.3,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Financial Market Research,,3.2.4,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Quantitative Analysis,,3.2.10,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Market Data Dissemination Administration,,3.2.7,,K,,,?,,,,,N,N,N,N,N,N,N,N,N
SD,Market Data Dissemination Operations,,3.2.8,,K,,,?,,,,,N,N,N,N,N,N,N,N,N
SD,Financial Instrument Reference Data Management,,3.2.2,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Counterparty Administration,Treasury & financial markets),3.2.1,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Reference/Directory Management,(Treasury & financial markets & economics),3.2.11,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Location Data Management,,3.2.6,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
BD,Product Management,,3.4,,K,,,,,,,,,,,,,,,,
SD,Product Design,,3.4.3,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Product Combination,,3.4.1,,K,,,1,,,,,Y,N,N,Y,Y,N,N,Y,N
SD,Product Deployment,,3.4.2,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Product Training,,3.4.6,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Product Quality Assurance,,3.4.5,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
SD,Product Pricing Facility,,3.4.4,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
BA,Sales & Services,,5,,K,,,,,,,,,,,,,,,,
BD,Channel Specific,,5.1,,K,,,,,,,,,,,,,,,,
SD,Branch Location Management,,5.1.7,,J,,,3,,,,,Y,N,N,N,N,N,N,N,Y
SD,Call Center Management,,5.1.10,,K,,,2,,,,,Y,N,N,N,N,N,Y,Y,N
SD,Branch Network Management,,5.1.9,,J,,,2,,,,,Y,N,N,N,N,N,N,Y,Y
SD,E-Branch Management ,,5.1.12,,K,,,1,,,,,Y,N,N,Y,N,N,N,N,N
SD,Advanced Voice Services Management,,5.1.1,,K,,,2,,,,,Y,N,N,N,N,N,Y,N,N
SD,ATM Network Management,,5.1.3,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Call Center Operations,,5.1.11,,K,,,3,,,,,Y,N,N,N,N,N,Y,N,N
SD,Branch Location Operations,,5.1.8,,J,,,2,,,,,Y,N,N,N,N,N,N,N,Y
SD,E-Branch Operations,,5.1.13,,K,,,2,,,,,Y,N,N,Y,N,N,N,N,N
SD,Advanced Voice Services Operations,,5.1.2,,K,,,2,,,,,Y,N,N,N,N,N,Y,N,N
SD,ATM Network Operations,,5.1.4,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Branch Currency Management,,5.1.6,,J,,,3,,,,,Y,N,N,N,N,N,Y,N,N
SD,Branch Currency Distribution,,5.1.5,,J,,,2,,,,,Y,N,N,N,N,N,Y,N,N
SD,Product Inventory Item Management,,5.1.15,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
SD,Product Inventory Distribution,,5.1.14,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
BD,Cross Channel,,5.2,,K,,,,,,,,,,,,,,,,
SD,Party Authentication,,5.2.4,,K,,,3,,,,,Y,N,N,N,N,Y,N,N,N
SD,Transaction Authorisation,,5.2.8,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Servicing Position (to be renamed to Point of Service in later release),collateral and media management,5.2.7,,K,,,2,,,,,Y,N,N,Y,N,N,N,N,N
SD,Servicing Event History,,5.2.6,,K,,,1,,,,,Y,N,N,Y,N,N,N,N,N
SD,Servicing Activity Analysis,,5.2.5,,K,,,1,,,,,Y,N,N,N,Y,N,N,N,N
SD,Contact Routing,,5.2.2,,K,,,1,,,,,Y,N,N,Y,N,N,N,N,N
SD,Contact Dialogue,,5.2.1,,K,,,2,,,,,Y,N,N,N,N,N,N,Y,N
SD,Interactive Help,,5.2.3,,K,,,1,,,,,Y,N,N,Y,N,N,N,Y,N
BD,Marketing,,5.4,,K,,,,,,,,,,,,,,,,
SD,Business Development Policies,,5.4.4,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
SD,Data Driven Marketing,,5.4.11,KB,,,,,,,,,Y,N,N,N,Y,N,N,N,N
SD,Business Development,,5.4.3,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
SD,Brand Management,,5.4.2,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Advertising,,5.4.1,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Promotional Events,,5.4.8,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Prospect Campaign Management,,5.4.10,,K,,,1,,,,,Y,N,N,N,Y,N,N,N,N
SD,Prospect Campaign Design,,5.4.9,,K,,,2,,,,,Y,N,N,N,Y,N,N,N,N
SD,Customer Campaign Management,,5.4.6,,K,,,1,,,,,Y,N,N,N,Y,N,N,N,N
SD,Customer Campaign Design,,5.4.5,,K,,,2,,,,,Y,N,N,N,Y,N,N,N,N
SD,Customer Surveys,,5.4.7,,K,,,2,,,,,Y,N,N,N,Y,N,N,N,N
BD,Sales,,5.5,,K,,,,,,,,,,,,,,,,
SD,Prospect Campaign Execution,,5.5.8,,K,,,1,,,,,Y,N,N,N,Y,N,N,N,N
SD,Prospect Management,,5.5.9,,K,,,1,,,,,Y,N,N,N,Y,Y,N,Y,N
SD,Lead/Opportunity Management,,5.5.4,,K,,,1,,,,,Y,N,N,N,Y,Y,N,Y,N
SD,Customer Campaign Execution,,5.5.3,,K,,,1,,,,,Y,N,N,N,Y,N,N,Y,N
SD,Offer Management,,5.5.5,,K,,,1,,,,,Y,N,N,N,Y,Y,N,Y,N
SD,Sales Planning,,5.5.10,,K,,,2,,,,,Y,N,N,N,N,N,N,Y,N
SD,Underwriting,,5.5.13,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Commission Agreement,,5.5.1,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Commission Transaction,,5.5.2,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Product Matching,,5.5.7,,K,,,1,,,,,Y,N,N,N,Y,Y,N,N,N
SD,Product Expert Sales Support,,5.5.6,,K,,,2,,,,,Y,N,N,N,N,N,N,Y,N
SD,Specialist Resources,,5.5.12,,K,,,2,,,,,Y,N,N,N,N,N,N,Y,N
SD,Sales Product,,5.5.11,,K,,,2,,,,,Y,N,N,N,N,N,N,Y,N
BD,Customer Management,,5.3,,K,,,,,,,,,,,,,,,,
SD,Customer Relationship Management,,5.3.8,,K,,,1,,,,,Y,N,N,Y,N,N,N,N,N
SD,Customer Eligibility Profile,,5.3.6,,K,,,1,,,,,Y,N,N,Y,Y,N,N,N,N
SD,Customer Experience Management,,5.3.10,KB,,,,,,,,,Y,N,N,Y,N,N,N,N,N
SD,Customer Agreement,,5.3.3,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
SD,Sales Product Agreement,,5.3.9,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
SD,Customer Access Entitlement,,5.3.2,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Customer Behavioral Insights,,5.3.4,,K,,,1,,,,,Y,N,N,N,Y,N,N,N,N
SD,Customer Credit Rating,,5.3.5,,K,,,1,,,,,Y,N,N,N,Y,N,N,N,N
SD,Account Recovery,,5.3.1,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Customer Event History,,5.3.7,,K,,,1,,,,,Y,N,N,N,Y,N,N,N,N
BD,Servicing,,5.6,,K,,,,,,,,,,,,,,,,
SD,Servicing Issue,,5.6.7,,K,,,1,,,,,Y,N,N,Y,N,N,N,N,N
SD,Case Management,,5.6.2,,K,,,1,,,,,Y,N,N,N,N,Y,N,N,N
SD,Case Resolution Analysis,,5.6.3,,K,,,1,,,,,Y,N,N,Y,N,N,N,N,N
SD,Customer Case,,5.6.4,,K,,,1,,,,,Y,N,N,Y,N,N,N,N,N
SD,Card Case,,5.6.1,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Customer Order,,5.6.5,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Payment Order,,5.6.6,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
BA,Operations & Execution,,2,,K,,,,,,,,,,,,,,,,
BA,Consumer Products,,2,,K,,,,,,,,,,,,,,,,
BD,Customer Loans & Deposits,,2.3,,K,,,,,,,,,,,,,,,,
SD,Loan,,2.3.4,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Leasing,,2.3.3,,N,,,N/A,,,,,N,N,N,N,N,N,N,N,N
SD,Current Account,,2.3.1,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Deposit Account,,2.3.2,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
BD,Cards,,2.1,,K,,,,,,,,,,,,,,,,
SD,Card Facility,,2.1.4,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Card Authorization,,2.1.1,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Card Capture,,2.1.3,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Card Billing & Payments,,2.1.2,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Merchant Relations,,2.1.5,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
BD,Consumer Services,,2.2,,K,,,,,,,,,,,,,,,,
SD,Trust Services,,2.2.7,,N,,,N/A,,,,,N,N,N,N,N,N,N,N,N
SD,Remittance Services,,2.2.6,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Currency Exchange,,2.2.5,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Bank Drafts & Travelers Checks,,2.2.1,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Brokered Product,,2.2.2,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
SD,Consumer Investments,,2.2.3,,K,,,?,,,,,N,N,N,N,N,N,N,N,N
SD,Consumer Tax Handling,,2.2.4,,K,,,?,,,,,N,N,N,N,N,N,N,N,N
BA,Financial Markets,,2,,K,,,,,,,,,,,,,,,,
BD,Investment Management,,2.11,,K,,,,,,,,,,,,,,,,
SD,Investment Portfolio Planning,,2.11.4,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Investment Portfolio Analysis,,2.11.2,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Investment Portfolio Management,,2.11.3,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,eTrading Workbench,,2.11.1,,K,,,1,,,,,N,N,N,N,N,N,N,N,N
BD,Wholesale Trading,,2.13,,K,,,,,,,,,,,,,,,,
SD,Trading Book Oversight,,2.13.11,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Trading Model Management,,2.13.12,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Dealer Workbench,,2.13.2,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Quote Management,,2.13.8,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Suitability Checking,,2.13.9,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Credit Risk Operations,,2.13.1,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Market Making,,2.13.4,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Assisted Trading - DELETED,,,,N,,,N/A,,,,,N,N,N,N,N,N,N,N,N
SD,ECM/DCM,,2.13.3,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Program Trading,,2.13.7,,N,,,N/A,,,,,N,N,N,N,N,N,N,N,N
SD,Trade Management,,2.13.10,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Order Management,,2.13.6,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Order Execution,,2.13.5,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
BD,Market Operations,,2.12,,K,,,,,,,,,,,,,,,,
SD,Mutual Fund Administration,,2.12.6,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Hedge Fund Administration,,2.12.5,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Unit Trust Administration,,2.12.12,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Trade Confirmation Matching,,2.12.10,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Order Allocation,,2.12.7,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Settlement Obligation Management,,2.12.9,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Delivery & Receipt Management,,2.12.3,,K,,,3,,,,,N,N,N,N,N,N,N,N,N
SD,Securities Fails Processing,,2.12.8,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Trade/Price Reporting,,2.12.11,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
SD,Custody Administration,,2.12.2,,N,,,N/A,,,,,N,N,N,N,N,N,N,N,N
SD,Corporate Event Handling,,2.12.1,,N,,,N/A,,,,,N,N,N,N,N,N,N,N,N
SD,Financial Instrument Valuation,,2.12.4,,N,,,N/A,,,,,N,N,N,N,N,N,N,N,N
BA,Corporate Products,,2,,K,,,,,,,,,,,,,,,,
BD,Trade Finance,,2.6,,K,,,,,,,,,,,,,,,,
SD,Letter of Credit,,2.6.2,,K,,,2,,,,,N,N,N,N,N,N,N,N,N
